ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
11/22/2024 4:32:00 AM,-143.9809851,-145.1158785,-146.4804419,-132.825903,625.6010206,633.8902687,616.6397293,-1656.629896,30665.43748,228.212142,-141.9343354,-6676.653417,32.89072919,-6.891751195
11/22/2024 4:33:00 AM,-144.4242268,-145.5950615,-146.9592045,-133.3021273,625.5512974,633.8483889,616.5881635,-1660.82732,30630.06548,229.5770659,-142.3820908,-6701.423605,32.86623624,-6.916485617
11/22/2024 4:34:00 AM,-144.8672011,-146.0739301,-147.4376504,-133.7780347,625.5001446,633.8051323,616.535162,-1665.050693,30593.69447,230.9645444,-142.8295712,-6726.746781,32.84180286,-6.941760342
11/22/2024 4:35:00 AM,-145.3096861,-146.5522521,-147.9155476,-134.2533932,625.4475589,633.7604957,616.4807228,-1669.299971,30556.31891,232.3745088,-143.2765522,-6752.624057,32.81743308,-6.967576377
11/22/2024 4:36:00 AM,-145.7514577,-147.0297931,-148.392662,-134.7279686,625.3935376,633.7144757,616.4248441,-1673.575098,30517.93341,233.8068863,-143.7228069,-6779.056469,32.79313092,-6.993934653
11/22/2024 4:37:00 AM,-146.1922897,-147.5063166,-148.8687573,-135.2015243,625.338078,633.6670697,616.3675245,-1677.876007,30478.53268,235.2615998,-144.1681066,-6806.044977,32.76890046,-7.020836026
11/22/2024 4:38:00 AM,-146.6319538,-147.9815839,-149.3435951,-135.6738218,625.2811779,633.6182749,616.3087629,-1682.202624,30438.11155,236.7385682,-144.61222,-6833.590462,32.74474575,-7.048281277
11/22/2024 4:39:00 AM,-147.0702197,-148.4553544,-149.8169349,-136.1446205,625.2228352,633.568089,616.2485584,-1686.554863,30396.66501,238.2377062,-145.0549141,-6861.693729,32.72067089,-7.076271107
11/22/2024 4:40:00 AM,-147.5068549,-148.9273852,-150.2885341,-136.6136777,625.1630484,633.5165102,616.1869107,-1690.932626,30354.18815,239.7589246,-145.4959536,-6890.355504,32.69668,-7.104806146
11/22/2024 4:41:00 AM,-147.9416252,-149.3974316,-150.7581483,-137.0807488,625.1018159,633.4635366,616.1238195,-1695.335809,30310.67619,241.30213,-145.9351015,-6919.576434,32.67277719,-7.133886943
11/22/2024 4:42:00 AM,-148.3742944,-149.8652471,-151.2255311,-137.5455872,625.0391368,633.4091668,616.059285,-1699.764294,30266.1245,242.8672249,-146.3721186,-6949.357088,32.64896661,-7.163513969
11/22/2024 4:43:00 AM,-148.8046243,-150.3305832,-151.6904343,-138.0079445,624.9750103,633.3533996,615.9933077,-1704.217957,30220.52858,244.4541079,-146.806764,-6979.697955,32.62525242,-7.193687621
11/22/2024 4:44:00 AM,-149.2323752,-150.7931897,-152.1526078,-138.4675707,624.9094358,633.2962343,615.9258884,-1708.696659,30173.88404,246.0626735,-147.238795,-7010.599444,32.6016388,-7.224408215
11/22/2024 4:45:00 AM,-149.6573055,-151.2528144,-152.6118,-138.9242138,624.8424132,633.2376702,615.8570282,-1713.200257,30126.18666,247.6928123,-147.667967,-7042.061887,32.57812991,-7.25567599
11/22/2024 4:46:00 AM,-150.079172,-151.7092039,-153.0677574,-139.3776203,624.7739427,633.1777071,615.7867286,-1717.728592,30077.43234,249.3444109,-148.0940338,-7074.085532,32.55472998,-7.287491105
11/22/2024 4:47:00 AM,-150.4977297,-152.1621028,-153.5202249,-139.827535,624.7040247,633.116345,615.7149914,-1722.2815,30027.61713,251.0173518,-148.5167475,-7106.670548,32.53144319,-7.319853643
11/22/2024 4:48:00 AM,-150.9127323,-152.6112543,-153.9689461,-140.273701,624.63266,633.0535843,615.6418187,-1726.858804,29976.7372,252.7115139,-148.9358587,-7139.817025,32.50827379,-7.352763606
11/22/2024 4:49:00 AM,-151.3239318,-153.0564,-154.4136627,-140.7158603,624.5598496,632.9894255,615.567213,-1731.460319,29924.78889,254.4267719,-149.3511163,-7173.524969,32.485226,-7.386220917
11/22/2024 4:50:00 AM,-151.7310788,-153.4972801,-154.8541152,-141.153753,624.485595,632.9238696,615.4911769,-1736.085849,29871.76867,256.1629967,-149.7622679,-7207.794307,32.46230407,-7.420225419
11/22/2024 4:51:00 AM,-152.1339225,-153.9336335,-155.2900428,-141.5871181,624.4098977,632.8569177,615.4137137,-1740.735189,29817.67316,257.9200555,-150.1690596,-7242.624883,32.43951224,-7.454776876
11/22/2024 4:52:00 AM,-152.5322108,-154.3651977,-155.7211832,-142.0156933,624.3327599,632.7885715,615.3348268,-1745.408124,29762.49911,259.6978115,-150.5712361,-7278.01646,32.41685479,-7.489874971
11/22/2024 4:53:00 AM,-152.9256903,-154.791709,-156.1472728,-142.4392148,624.2541838,632.7188327,615.2545199,-1750.10443,29706.24344,261.4961241,-150.9685408,-7313.968719,32.39433597,-7.52551931
11/22/2024 4:54:00 AM,-153.3141064,-155.2129024,-156.5680471,-142.8574179,624.1741721,632.6477035,615.172797,-1754.823872,29648.90323,263.3148492,-151.360716,-7350.481257,32.37196006,-7.561709415
11/22/2024 4:55:00 AM,-153.6972032,-155.6285119,-156.9832402,-143.2700365,624.0927277,632.5751863,615.0896628,-1759.566208,29590.47567,265.1538385,-151.7475028,-7387.553592,32.34973135,-7.598444728
11/22/2024 4:56:00 AM,-154.074724,-156.0382702,-157.3925853,-143.6768037,624.0098539,632.5012837,615.0051218,-1764.331183,29530.95813,267.0129404,-152.1286409,-7425.185157,32.32765412,-7.635724613
11/22/2024 4:57:00 AM,-154.4464107,-156.4419093,-157.7958143,-144.0774513,623.9255542,632.4259989,614.9191792,-1769.118535,29470.34814,268.8919994,-152.5038693,-7463.375301,32.30573267,-7.673548351
11/22/2024 4:58:00 AM,-154.8120046,-156.8391601,-158.1926585,-144.4717104,623.8398326,632.3493352,614.8318403,-1773.927993,29408.64337,270.7908565,-152.8729257,-7502.123293,32.28397128,-7.711915142
11/22/2024 4:59:00 AM,-155.1712458,-157.2297525,-158.5828481,-144.8593111,623.7526933,632.2712962,614.743111,-1778.759274,29345.84166,272.7093489,-153.2355472,-7541.428317,32.26237426,-7.750824106
11/22/2024 5:00:00 AM,-156.9808695,-159.1310538,-160.4860689,-146.7594591,623.295573,631.8373508,614.2794867,-1554.808396,29175.77116,276.8253402,-155.0560924,-7625.605678,32.21463206,-7.833009298
11/22/2024 5:01:00 AM,-157.3266225,-159.5075164,-160.8621371,-147.1329301,623.2056121,631.7565733,614.1879951,-1559.682446,29110.76968,278.7826008,-155.4050512,-7666.021987,32.19337667,-7.872999642
11/22/2024 5:02:00 AM,-157.6652386,-159.8765061,-161.2307368,-147.4989284,623.1142481,631.6744332,614.0951321,-1564.57742,29044.66569,280.758987,-155.7467808,-7706.992382,32.17229856,-7.91352903
11/22/2024 5:03:00 AM,-157.9964549,-160.23775,-161.5915957,-147.8571812,623.0214863,631.5909354,614.000905,-1569.493003,28977.45767,282.7543222,-156.0810149,-7748.515714,32.15140203,-7.954596257
11/22/2024 5:04:00 AM,-158.3200079,-160.5909747,-161.9444403,-148.2074153,622.9273325,631.5060851,613.9053212,-1574.428867,28909.14426,284.7684259,-156.4074868,-7790.59075,32.13069138,-7.996200035
11/22/2024 5:05:00 AM,-158.6356336,-160.9359062,-162.2889972,-148.5493567,622.831793,631.4198877,613.8083882,-1579.384676,28839.72423,286.8011144,-156.725929,-7833.216174,32.11017091,-8.038338998
11/22/2024 5:06:00 AM,-158.9430677,-161.2722703,-162.6249922,-148.8827312,622.7348741,631.332349,613.7101142,-1584.360087,28769.19656,288.8522005,-157.0360738,-7876.390585,32.08984491,-8.081011694
11/22/2024 5:07:00 AM,-159.2420451,-161.5997921,-162.9521508,-149.2072643,622.6365825,631.243475,613.6105076,-1589.354747,28697.56038,290.9214939,-157.3376527,-7920.112498,32.0697177,-8.124216592
11/22/2024 5:08:00 AM,-159.5323007,-161.9181968,-163.2701984,-149.5226811,622.5369253,631.1532722,613.509577,-1594.368293,28624.81497,293.0088007,-157.6303971,-7964.380347,32.04979355,-8.16795208
11/22/2024 5:09:00 AM,-159.813569,-162.2272091,-163.5788599,-149.8287063,622.4359099,631.0617471,613.4073316,-1599.400356,28550.95979,295.1139238,-157.9140381,-8009.19248,32.03007676,-8.212216463
11/22/2024 5:10:00 AM,-160.0855842,-162.5265535,-163.8778602,-150.1250648,622.333544,630.9689069,613.3037805,-1604.450557,28475.99447,297.2366629,-158.1883065,-8054.54716,32.01057161,-8.257007964
11/22/2024 5:11:00 AM,-160.3480805,-162.8159546,-164.1669241,-150.4114811,622.2298355,630.8747587,613.1989335,-1609.518509,28399.91882,299.3768146,-158.4529328,-8100.442569,31.99128238,-8.302324728
11/22/2024 5:12:00 AM,-160.6007918,-163.0951369,-164.4457764,-150.6876799,622.1247928,630.7793102,613.0928007,-1614.603818,28322.7328,301.5341722,-158.7076477,-8146.876803,31.97221334,-8.348164815
11/22/2024 5:13:00 AM,-160.8434521,-163.3638248,-164.7141418,-150.9533856,622.0184245,630.6825692,612.9853923,-1619.706079,28244.43655,303.708526,-158.9521815,-8193.847874,31.95336875,-8.394526206
11/22/2024 5:14:00 AM,-161.0757955,-163.6217431,-164.9717451,-151.2083232,621.9107396,630.5845439,612.8767189,-1624.824881,28165.03038,305.8996632,-159.1862649,-8241.353713,31.93475287,-8.441406799
11/22/2024 5:15:00 AM,-161.2975561,-163.8686165,-165.2183116,-151.4522175,621.8017472,630.4852429,612.7667915,-1629.959805,28084.51479,308.1073679,-159.4096284,-8289.392165,31.91636995,-8.488804411
11/22/2024 5:16:00 AM,-161.5084682,-164.10417,-165.4535663,-151.6847935,621.6914569,630.3846749,612.6556213,-1635.110424,28002.89043,310.3314212,-159.6220027,-8337.960992,31.89822422,-8.536716781
11/22/2024 5:17:00 AM,-161.7082664,-164.328129,-165.6772351,-151.9057769,621.5798786,630.282849,612.54322,-1640.276302,27920.15814,312.5716013,-159.8231189,-8387.057872,31.88031991,-8.585141563
11/22/2024 5:18:00 AM,-161.8966853,-164.5402192,-165.8890437,-152.1148933,621.4670225,630.1797746,612.4295995,-1645.456997,27836.31893,314.8276837,-160.0127082,-8436.680401,31.86266124,-8.634076332
11/22/2024 5:19:00 AM,-162.0734603,-164.7401668,-166.0887187,-152.311869,621.3528991,630.0754613,612.3147719,-1650.652058,27751.37398,317.0994407,-160.1905023,-8486.82609,31.84525241,-8.683518584
11/22/2024 5:20:00 AM,-162.2383269,-164.9276983,-166.275987,-152.4964309,621.237519,629.9699192,612.1987497,-1655.861027,27665.32466,319.386642,-160.3562332,-8537.49237,31.82809762,-8.733465732
11/22/2024 5:21:00 AM,-162.3910213,-165.1025411,-166.450576,-152.6683063,621.1208935,629.8631585,612.0815458,-1661.08344,27578.17251,321.6890544,-160.5096334,-8588.676584,31.81120105,-8.78391511
11/22/2024 5:22:00 AM,-162.5312801,-165.2644231,-166.6122139,-152.8272231,621.0030338,629.7551897,611.9631734,-1666.318824,27489.91926,324.0064422,-160.650436,-8640.375999,31.79456686,-8.834863972
11/22/2024 5:23:00 AM,-162.6588406,-165.4130728,-166.7606296,-152.97291,620.8839517,629.6460238,611.8436458,-1671.5667,27400.56679,326.3385668,-160.7783748,-8692.587792,31.7781992,-8.886309491
11/22/2024 5:24:00 AM,-162.7734407,-165.5482195,-166.8955527,-153.1050966,620.7636592,629.5356718,611.7229767,-1676.82658,27310.1172,328.685187,-160.8931841,-8745.309064,31.76210223,-8.938248762
11/22/2024 5:25:00 AM,-162.8748193,-165.6695936,-167.0167135,-153.2235131,620.6421685,629.4241451,611.6011803,-1682.097971,27218.57273,331.0460591,-160.994599,-8798.536831,31.74628004,-8.9906788
11/22/2024 5:26:00 AM,-162.9627159,-165.7769261,-167.1238436,-153.3278908,620.5194922,629.3114556,611.4782708,-1687.380374,27125.93582,333.4209368,-161.0823556,-8852.268026,31.73073676,-9.043596541
11/22/2024 5:27:00 AM,-163.0368708,-165.8699492,-167.2166753,-153.4179618,620.3956432,629.1976152,611.3542629,-1692.673281,27032.2091,335.8095714,-161.1561905,-8906.499503,31.71547647,-9.096998841
11/22/2024 5:28:00 AM,-163.0970255,-165.9483959,-167.2949419,-153.4934595,620.2706346,629.0826361,611.2291715,-1697.976178,26937.39536,338.2117118,-161.2158417,-8961.228032,31.70050325,-9.150882478
11/22/2024 5:29:00 AM,-163.1429224,-166.0120005,-167.358378,-153.5541182,620.1444799,628.966531,611.1030117,-1703.288546,26841.49759,340.6271042,-161.2610479,-9016.450304,31.68582114,-9.205244153
11/22/2024 5:30:00 AM,-163.1743048,-166.0604985,-167.4067193,-153.5996733,620.0171928,628.8493127,610.9757992,-1708.609859,26744.51895,343.0554928,-161.291549,-9072.162929,31.67143418,-9.260080487
11/22/2024 5:31:00 AM,-163.1909175,-166.0936265,-167.4397025,-153.6298618,619.8887873,628.7309942,610.8475496,-1713.939583,26646.46279,345.4966193,-161.3070859,-9128.362434,31.65734639,-9.315388025
11/22/2024 5:32:00 AM,-163.1925063,-166.1111225,-167.4570661,-153.6444216,619.7592778,628.6115891,610.718279,-1719.277181,26547.33263,347.9502234,-161.3074009,-9185.045269,31.64356176,-9.371163233
11/22/2024 5:33:00 AM,-163.1788181,-166.1127258,-167.4585496,-153.6430923,619.6286788,628.491111,610.5880038,-1724.622108,26447.13219,350.4160424,-161.2922374,-9242.207803,31.63008426,-9.427402501
11/22/2024 5:34:00 AM,-163.1496015,-166.0981773,-167.443894,-153.6256147,619.4970052,628.3695738,610.4567405,-1729.973813,26345.86537,352.8938114,-161.2613403,-9299.846323,31.61691786,-9.484102142
